b0180	GO:0008693	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity
b3773	GO:0003677	DNA binding
b3773	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2839	GO:0003677	DNA binding
b2839	GO:0003700	transcription factor activity, sequence-specific DNA binding
b0020	GO:0003677	DNA binding
b0020	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3905	GO:0000987	core promoter proximal region sequence-specific DNA binding
b3905	GO:0003677	DNA binding
b3905	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3906	GO:0000987	core promoter proximal region sequence-specific DNA binding
b3906	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3906	GO:0043565	sequence-specific DNA binding
b3060	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3060	GO:0043565	sequence-specific DNA binding
b2405	GO:0003677	DNA binding
b2405	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3010	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3010	GO:0043565	sequence-specific DNA binding
b3010	GO:0044212	transcription regulatory region DNA binding
b3723	GO:0003723	RNA binding
b3723	GO:0005515	protein binding
b3243	GO:0003677	DNA binding
b3243	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2916	GO:0003681	bent DNA binding
b2916	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2916	GO:0043565	sequence-specific DNA binding
b1951	GO:0003677	DNA binding
b1951	GO:0004871	signal transducer activity
b0846	GO:0000976	transcription regulatory region sequence-specific DNA binding
b0846	GO:0003677	DNA binding
b0846	GO:0003700	transcription factor activity, sequence-specific DNA binding
b0145	GO:0008270	zinc ion binding,
b2409	GO:0000986	bacterial-type RNA polymerase core promoter proximal region sequence-specific DNA binding
b2409	GO:0003700	transcription factor activity, sequence-specific DNA binding
b4251	GO:0000976	transcription regulatory region sequence-specific DNA binding
b4251	GO:0003700	transcription factor activity, sequence-specific DNA binding
b1540	GO:0003677	DNA binding
b1540	GO:0003700	transcription factor activity, sequence-specific DNA binding
b4191	GO:0003677	DNA binding
b4191	GO:0003700	transcription factor activity, sequence-specific DNA binding
b4191	GO:0005515	protein binding
b4191	GO:0031418	L-ascorbic acid binding
b0730	GO:0003677	DNA binding
b0730	GO:0003700	transcription factor activity, sequence-specific DNA binding
b0761	GO:0003677	DNA binding
b0761	GO:0003700	transcription factor activity, sequence-specific DNA binding
b0761	GO:0030151	molybdenum ion binding
b1649	GO:0000976	transcription regulatory region sequence-specific DNA binding
b1649	GO:0003700	transcription factor activity, sequence-specific DNA binding
b1649	GO:0005515	protein binding
b3574	GO:0003677	DNA binding
b3574	GO:0003700	transcription factor activity, sequence-specific DNA binding
b1620	GO:0003677	DNA binding,
b4043	GO:0003677	DNA binding
b4043	GO:0004252	serine-type endopeptidase activity
b2664	GO:0003677	DNA binding
b2664	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3963	GO:0000976	transcription regulatory region sequence-specific DNA binding
b3963	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2289	GO:0000986	bacterial-type RNA polymerase core promoter proximal region sequence-specific DNA binding
b2289	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2289	GO:0043565	sequence-specific DNA binding
b2684	GO:0003677	DNA binding
b2684	GO:0003700	transcription factor activity, sequence-specific DNA binding
b1530	GO:0003677	DNA binding
b1530	GO:0003700	transcription factor activity, sequence-specific DNA binding
b1530	GO:0005515	protein binding
b1530	GO:0044212	transcription regulatory region DNA binding
b1399	GO:0000984	bacterial-type RNA polymerase regulatory region sequence-specific DNA binding
b1399	GO:0005515	protein binding
b2105	GO:0003677	DNA binding
b2105	GO:0046872	metal ion binding
b3753	GO:0000986	bacterial-type RNA polymerase core promoter proximal region sequence-specific DNA binding
b3753	GO:0001216	bacterial-type RNA polymerase transcriptional activator activity, sequence-specific DNA binding
b3753	GO:0005515	protein binding
b3131	GO:0003677	DNA binding
b3131	GO:0003700	transcription factor activity, sequence-specific DNA binding
b0464	GO:0003700	transcription factor activity, sequence-specific DNA binding
b0464	GO:0005515	protein binding
b0464	GO:0008144	drug binding
b0464	GO:0043565	sequence-specific DNA binding
b3075	GO:0003677	DNA binding,
b4018	GO:0003677	DNA binding
b4018	GO:0003700	transcription factor activity, sequence-specific DNA binding
b1618	GO:0000976	transcription regulatory region sequence-specific DNA binding
b1618	GO:0003700	transcription factor activity, sequence-specific DNA binding
b4264	GO:0003677	DNA binding,
b3481	GO:0003677	DNA binding
b3481	GO:0003700	transcription factor activity, sequence-specific DNA binding
b3481	GO:0005515	protein binding
b3481	GO:0016151	nickel cation binding
b3938	GO:0003677	DNA binding
b3938	GO:0003700	transcription factor activity, sequence-specific DNA binding
b4046	GO:0003677	DNA binding
b4046	GO:0003700	transcription factor activity, sequence-specific DNA binding
b1658	GO:0003677	DNA binding
b1658	GO:0005515	protein binding
b2479	GO:0016597	amino acid binding,
b4393	GO:0003677	DNA binding
b4393	GO:0003700	transcription factor activity, sequence-specific DNA binding
b4393	GO:0043565	sequence-specific DNA binding
b0080	GO:0003677	DNA binding,
b2935	GO:0004802	transketolase activity
b2935	GO:0030145	manganese ion binding
b2935	GO:0030976	thiamine pyrophosphate binding
b2465	GO:0004802	transketolase activity
b2465	GO:0046872	metal ion binding
b0170	GO:0003746	translation elongation factor activity
b0170	GO:0005085	guanyl-nucleotide exchange factor activity
b0170	GO:0005515	protein binding
b0170	GO:0008270	zinc ion binding
b3339	GO:0003746	translation elongation factor activity
b3339	GO:0003924	GTPase activity
b3339	GO:0005515	protein binding
b3339	GO:0005525	GTP binding
b3980	GO:0003746	translation elongation factor activity
b3980	GO:0003924	GTPase activity
b3980	GO:0005515	protein binding
b3980	GO:0005525	GTP binding
b0884	GO:0003743	translation initiation factor activity
b0884	GO:0005515	protein binding
b0884	GO:0019843	rRNA binding
b0884	GO:0043022	ribosome binding
b3168	GO:0003743	translation initiation factor activity
b3168	GO:0003924	GTPase activity
b3168	GO:0005515	protein binding
b3168	GO:0005525	GTP binding
b3168	GO:0043024	ribosomal small subunit binding
b3168	GO:0097216	guanosine tetraphosphate binding
b1718	GO:0003743	translation initiation factor activity
b1718	GO:0005515	protein binding
b1718	GO:0043022	ribosome binding
b1184	GO:0003684	damaged DNA binding
b1184	GO:0005515	protein binding
b1183	GO:0003677	DNA binding
b1183	GO:0003887	DNA-directed DNA polymerase activity
b1183	GO:0005515	protein binding
b1183	GO:0008236	serine-type peptidase activity
b0084	GO:0005515	protein binding
b0084	GO:0008658	penicillin binding
b0084	GO:0008955	peptidoglycan glycosyltransferase activity
b3035	GO:0015288	porin activity
b3035	GO:0015562	efflux transmembrane transporter activity
b3035	GO:0042802	identical protein binding
b4241	GO:0003677	DNA binding
b4241	GO:0003700	transcription factor activity, sequence-specific DNA binding
b4239	GO:0008788	alpha,alpha-phosphotrehalase activity,
b1897	GO:0000287	magnesium ion binding
b1897	GO:0003825	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity
b1897	GO:0004805	trehalose-phosphatase activity
b1896	GO:0003825	alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity
b1896	GO:0004805	trehalose-phosphatase activity
b4240	GO:0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
b4240	GO:0015574	trehalose transmembrane transporter activity
b4240	GO:0016301	kinase activity
b4240	GO:0090589	protein-phosphocysteine-trehalose phosphotransferase system transporter activity
b2667	GO:0003700	transcription factor activity, sequence-specific DNA binding
b2667	GO:0044212	transcription regulatory region DNA binding
b4390	GO:0000287	magnesium ion binding
b4390	GO:0000309	nicotinamide-nucleotide adenylyltransferase activity
b4390	GO:0000986	bacterial-type RNA polymerase core promoter proximal region sequence-specific DNA binding
b4390	GO:0005524	ATP binding
b4390	GO:0050262	ribosylnicotinamide kinase activity
b0997	GO:0003954	NADH dehydrogenase activity
b0997	GO:0005515	protein binding
b0997	GO:0009055	electron carrier activity
b0997	GO:0030151	molybdenum ion binding
b0997	GO:0048037	cofactor binding
b0997	GO:0050626	trimethylamine-N-oxide reductase (cytochrome c) activity
b0996	GO:0005506	iron ion binding
b0996	GO:0005515	protein binding
b0996	GO:0009055	electron carrier activity
b0996	GO:0020037	heme binding
b0996	GO:0050626	trimethylamine-N-oxide reductase (cytochrome c) activity
b1872	GO:0003954	NADH dehydrogenase activity
b1872	GO:0009055	electron carrier activity
b1872	GO:0030151	molybdenum ion binding
b1872	GO:0050626	trimethylamine-N-oxide reductase (cytochrome c) activity
b3919	GO:0004807	triose-phosphate isomerase activity
b3919	GO:0005515	protein binding
b3919	GO:0042802	identical protein binding
b1260	GO:0004834	tryptophan synthase activity
b1260	GO:0016829	lyase activity
b1260	GO:0030170	pyridoxal phosphate binding
b1261	GO:0004834	tryptophan synthase activity
b1261	GO:0030170	pyridoxal phosphate binding
b1261	GO:0042802	identical protein binding
b3161	GO:0005300	high-affinity tryptophan transmembrane transporter activity
b3161	GO:0015293	symporter activity
b3161	GO:0022804	active transmembrane transporter activity
b3709	GO:0015173	aromatic amino acid transmembrane transporter activity
b3709	GO:0015293	symporter activity
b3708	GO:0005515	protein binding
b3708	GO:0009034	tryptophanase activity
b3708	GO:0030170	pyridoxal phosphate binding
b3708	GO:0030955	potassium ion binding
b3708	GO:0042802	identical protein binding
b3708	GO:0080146	L-cysteine desulfhydrase activity
b3384	GO:0004830	tryptophan-tRNA ligase activity
b3384	GO:0005524	ATP binding
b1591	GO:0005048	signal sequence binding
b1591	GO:0005515	protein binding
b0223	GO:0005515	protein binding
b0223	GO:0016740	transferase activity
b1386	GO:0005507	copper ion binding
b1386	GO:0005509	calcium ion binding
b1386	GO:0008131	primary amine oxidase activity
b1386	GO:0048038	quinone binding
b1386	GO:0052593	tryptamine:oxygen oxidoreductase (deaminating) activity
b1386	GO:0052594	aminoacetone:oxygen oxidoreductase(deaminating) activity
b1386	GO:0052595	aliphatic-amine oxidase activity
b1386	GO:0052596	phenethylamine:oxygen oxidoreductase (deaminating) activity
b4054	GO:0004838	L-tyrosine:2-oxoglutarate aminotransferase activity
b4054	GO:0008793	aromatic-amino-acid:2-oxoglutarate aminotransferase activity
b4054	GO:0030170	pyridoxal phosphate binding
b4054	GO:0042802	identical protein binding
b4054	GO:0050048	L-leucine:2-oxoglutarate aminotransferase activity
b4054	GO:0080130	L-phenylalanine:2-oxoglutarate aminotransferase activity
b3990	GO:0005506	iron ion binding
b3990	GO:0005515	protein binding
b3990	GO:0016829	lyase activity
b3990	GO:0036355	2-iminoacetate synthase activity
b3990	GO:0051536	iron-sulfur cluster binding
b3990	GO:0051539	4 iron, 4 sulfur cluster binding
b4312	GO:0003677	DNA binding,
b4313	GO:0003677	DNA binding,
b1907	GO:0015173	aromatic amino acid transmembrane transporter activity,
b0981	GO:0004713	protein tyrosine kinase activity
b0981	GO:0005524	ATP binding
b0981	GO:0042802	identical protein binding
b1637	GO:0003723	RNA binding
b1637	GO:0004831	tyrosine-tRNA ligase activity
b1637	GO:0005524	ATP binding
b1428	GO:0016746	transferase activity, transferring acyl groups,
b1724	GO:0004521	endoribonuclease activity,
b1836	GO:0005515	protein binding,
b2181	GO:0005515	protein binding,
b2254	GO:0016780	phosphotransferase activity, for other substituted phosphate groups
b2254	GO:0103019	undecaprenyl phosphate-L-Ara4FN transferase activity
b2256	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides,
b4544	GO:0022891	substrate-specific transmembrane transporter activity,
b2258	GO:0022891	substrate-specific transmembrane transporter activity,
b3057	GO:0050380	undecaprenyl-diphosphatase activity,
b0841	GO:0050380	undecaprenyl-diphosphatase activity,
b0174	GO:0000287	magnesium ion binding
b0174	GO:0002094	polyprenyltransferase activity
b0174	GO:0008834	di-trans,poly-cis-decaprenylcistransferase activity
b3495	GO:0042802	identical protein binding,
b0607	GO:0004017	adenylate kinase activity
b0607	GO:0005515	protein binding
b1895	GO:0032947	protein complex scaffold,
b2497	GO:0015210	uracil transmembrane transporter activity
b2497	GO:0015505	uracil:cation symporter activity
b2498	GO:0000287	magnesium ion binding
b2498	GO:0004845	uracil phosphoribosyltransferase activity
b2498	GO:0004849	uridine kinase activity
b2498	GO:0005525	GTP binding
b2498	GO:0042802	identical protein binding
b2580	GO:0004844	uracil DNA N-glycosylase activity
b2580	GO:0005515	protein binding
b1011	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides,
b0517	GO:0009040	ureidoglycolate dehydrogenase activity,
b0505	GO:0004848	ureidoglycolate hydrolase activity
b0505	GO:0050385	ureidoglycolate lyase activity
b2888	GO:0015143	urate transmembrane transporter activity
b2888	GO:0015293	symporter activity
b2888	GO:0042907	xanthine transmembrane transporter activity
b2253	GO:0008483	transaminase activity
b2253	GO:0030170	pyridoxal phosphate binding
b2253	GO:0099621	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase activity
b3831	GO:0004850	uridine phosphorylase activity
b3831	GO:0042802	identical protein binding
b2066	GO:0004849	uridine kinase activity
b2066	GO:0005524	ATP binding
b2066	GO:0043771	cytidine kinase activity
b0171	GO:0005524	ATP binding
b0171	GO:0033862	UMP kinase activity
b0171	GO:0042802	identical protein binding
b0167	GO:0005515	protein binding
b0167	GO:0008081	phosphoric diester hydrolase activity
b0167	GO:0008773	[protein-PII] uridylyltransferase activity
b0167	GO:0016597	amino acid binding
b3092	GO:0008880	glucuronate isomerase activity,
b3804	GO:0004852	uroporphyrinogen-III synthase activity,
b3997	GO:0004853	uroporphyrinogen decarboxylase activity,
b3572	GO:0008483	transaminase activity
b3572	GO:0009042	valine-pyruvate transaminase activity
b3572	GO:0030170	pyridoxal phosphate binding
b4258	GO:0000287	magnesium ion binding
b4258	GO:0002161	aminoacyl-tRNA editing activity
b4258	GO:0004832	valine-tRNA ligase activity
b4258	GO:0005524	ATP binding
b1709	GO:0005515	protein binding
b1709	GO:0005524	ATP binding
b1709	GO:0015420	cobalamin-transporting ATPase activity
b0158	GO:0031419	cobalamin binding,
b1711	GO:0005515	protein binding
b1711	GO:0015235	cobalamin transporter activity
b1711	GO:0015420	cobalamin-transporting ATPase activity
b3966	GO:0004872	receptor activity
b3966	GO:0015235	cobalamin transporter activity
b3966	GO:0015288	porin activity
b3966	GO:0046872	metal ion binding
b1250	GO:0042802	identical protein binding,
b0968	GO:0003998	acylphosphatase activity,
b0581	GO:0004357	glutamate-cysteine ligase activity
b0581	GO:0005524	ATP binding
b0581	GO:0016879	ligase activity, forming carbon-nitrogen bonds
b2867	GO:0004854	xanthine dehydrogenase activity
b2867	GO:0016614	oxidoreductase activity, acting on CH-OH group of donors
b2867	GO:0071949	FAD binding
b2868	GO:0009055	electron carrier activity
b2868	GO:0016491	oxidoreductase activity
b2868	GO:0046872	metal ion binding
b2868	GO:0051537	2 iron, 2 sulfur cluster binding
b2866	GO:0004854	xanthine dehydrogenase activity
b2866	GO:0004855	xanthine oxidase activity
b2866	GO:0016491	oxidoreductase activity
b2866	GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors
